cohort,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2024-04-01,1.0,0.4965,0.4511,0.4798,0.4784,0.4716,0.4902,0.468,0.4765,0.4816,0.4552,0.4765,0.4634,0.4786,0.477,0.4852,0.4819,0.4631
2024-05-01,1.0,0.4375,0.4468,0.4538,0.4431,0.4439,0.4366,0.4425,0.449,0.4228,0.4623,0.4394,0.4448,0.4313,0.4558,0.438,0.4338,
2024-06-01,1.0,0.4189,0.4184,0.3834,0.4135,0.397,0.4118,0.4195,0.3899,0.4184,0.4272,0.4184,0.402,0.4173,0.4206,0.4025,,
2024-07-01,1.0,0.3747,0.3421,0.3674,0.3747,0.3575,0.3774,0.3267,0.352,0.3674,0.3629,0.3466,0.3403,0.3837,0.3674,,,
2024-08-01,1.0,0.3481,0.3688,0.3301,0.3439,0.326,0.3343,0.3301,0.3481,0.355,0.3246,0.3536,0.3605,0.3163,,,,
2024-09-01,1.0,0.2851,0.2851,0.3,0.2957,0.2957,0.2766,0.2851,0.334,0.3468,0.3255,0.334,0.2979,,,,,
2024-10-01,1.0,0.2477,0.2446,0.2171,0.2232,0.2661,0.211,0.2875,0.2813,0.2691,0.2477,0.2385,,,,,,
2024-11-01,1.0,0.2172,0.2323,0.2121,0.2121,0.2323,0.2273,0.2071,0.2778,0.2727,0.2273,,,,,,,
2024-12-01,1.0,0.2251,0.2199,0.2094,0.2461,0.178,0.2042,0.2618,0.2565,0.2408,,,,,,,,
2025-01-01,1.0,0.1951,0.1951,0.1707,0.1463,0.1789,0.2195,0.1545,0.2033,,,,,,,,,
2025-02-01,1.0,0.1651,0.1651,0.2477,0.1743,0.1927,0.1651,0.1468,,,,,,,,,,
2025-03-01,1.0,0.0745,0.1702,0.1489,0.1809,0.117,0.1064,,,,,,,,,,,
2025-04-01,1.0,0.1613,0.1452,0.1129,0.1774,0.1129,,,,,,,,,,,,
2025-05-01,1.0,0.0909,0.1212,0.2121,0.1061,,,,,,,,,,,,,
2025-06-01,1.0,0.1143,0.1571,0.1857,,,,,,,,,,,,,,
2025-07-01,1.0,0.1395,0.093,,,,,,,,,,,,,,,
2025-08-01,1.0,0.0444,,,,,,,,,,,,,,,,
2025-09-01,1.0,,,,,,,,,,,,,,,,,
