month,region,gmv,orders
2024-04-01,东北,206456.69,879
2024-04-01,华东,530344.25,2333
2024-04-01,华北,379475.72,1555
2024-04-01,华南,428350.81,1847
2024-04-01,西北,206430.14,883
2024-04-01,西南,289370.3,1209
2024-05-01,东北,185440.99,898
2024-05-01,华东,559679.76,2485
2024-05-01,华北,389866.42,1669
2024-05-01,华南,442018.82,1984
2024-05-01,西北,222639.51,940
2024-05-01,西南,307381.05,1304
2024-06-01,东北,259315.72,868
2024-06-01,华东,681486.24,2222
2024-06-01,华北,461356.64,1559
2024-06-01,华南,535248.2,1823
2024-06-01,西北,280471.18,879
2024-06-01,西南,359903.06,1190
2024-07-01,东北,234275.03,957
2024-07-01,华东,532389.92,2316
2024-07-01,华北,374946.15,1617
2024-07-01,华南,431484.8,1921
2024-07-01,西北,192045.37,873
2024-07-01,西南,295683.25,1316
2024-08-01,东北,199686.12,908
2024-08-01,华东,519896.23,2347
2024-08-01,华北,374882.95,1615
2024-08-01,华南,432630.9,1946
2024-08-01,西北,198604.29,879
2024-08-01,西南,294781.9,1298
2024-09-01,东北,200580.5,910
2024-09-01,华东,517623.35,2274
2024-09-01,华北,376621.8,1620
2024-09-01,华南,414677.63,1834
2024-09-01,西北,213275.19,875
2024-09-01,西南,288616.02,1242
2024-10-01,东北,212429.36,944
2024-10-01,华东,524112.05,2338
2024-10-01,华北,383454.25,1635
2024-10-01,华南,455265.66,1929
2024-10-01,西北,212201.03,920
2024-10-01,西南,287985.96,1277
2024-11-01,东北,272713.78,876
2024-11-01,华东,661767.23,2210
2024-11-01,华北,500466.8,1620
2024-11-01,华南,575772.72,1815
2024-11-01,西北,258689.94,883
2024-11-01,西南,374846.68,1241
2024-12-01,东北,266096.1,865
2024-12-01,华东,732365.22,2429
2024-12-01,华北,492801.02,1600
2024-12-01,华南,561103.08,1827
2024-12-01,西北,271063.48,862
2024-12-01,西南,388287.96,1266
2025-01-01,东北,201952.27,871
2025-01-01,华东,525115.1,2379
2025-01-01,华北,377852.55,1577
2025-01-01,华南,433072.25,1901
2025-01-01,西北,221492.55,944
2025-01-01,西南,305301.27,1292
2025-02-01,东北,207272.33,860
2025-02-01,华东,479064.35,2127
2025-02-01,华北,350308.77,1460
2025-02-01,华南,389686.09,1740
2025-02-01,西北,193369.21,818
2025-02-01,西南,258307.3,1171
2025-03-01,东北,222432.52,899
2025-03-01,华东,557486.95,2357
2025-03-01,华北,385240.08,1651
2025-03-01,华南,432895.09,1912
2025-03-01,西北,202466.21,904
2025-03-01,西南,285840.27999999997,1251
2025-04-01,东北,201822.42,884
2025-04-01,华东,542334.62,2364
2025-04-01,华北,360817.62,1578
2025-04-01,华南,410340.94,1782
2025-04-01,西北,205160.6,885
2025-04-01,西南,266563.27,1204
2025-05-01,东北,207493.37,905
2025-05-01,华东,536244.83,2379
2025-05-01,华北,371075.96,1613
2025-05-01,华南,445242.68,1895
2025-05-01,西北,199379.58,893
2025-05-01,西南,297858.51,1258
2025-06-01,东北,287795.39,931
2025-06-01,华东,716126.67,2319
2025-06-01,华北,464206.39,1509
2025-06-01,华南,583392.65,1909
2025-06-01,西北,269139.48,933
2025-06-01,西南,382988.67,1244
2025-07-01,东北,223134.86,951
2025-07-01,华东,546228.35,2377
2025-07-01,华北,361585.56,1656
2025-07-01,华南,434706.12,1943
2025-07-01,西北,206190.53,895
2025-07-01,西南,283443.97,1263
2025-08-01,东北,219628.53,950
2025-08-01,华东,533433.67,2306
2025-08-01,华北,364751.59,1544
2025-08-01,华南,465128.04,1997
2025-08-01,西北,189585.01,847
2025-08-01,西南,297454.43,1283
2025-09-01,东北,193049.4,889
2025-09-01,华东,535206.32,2310
2025-09-01,华北,338330.31,1539
2025-09-01,华南,408457.26,1763
2025-09-01,西北,209059.48,896
2025-09-01,西南,268305.5,1214
